nominatim_place_id,city,city_lat,city_lon,city_feels_like.day,city_pop,city_temp_delta,city_weather_score,city_ranking,hotel_name,hotel_booking_url,hotel_booking_reviews_score,hotel_description,hotel_latitude,hotel_longitude
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Villa Grimm,https://www.booking.com/hotel/fr/villa-grimm.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,9.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Villa Grimm ! 
 pour économiser.
Située à Sainte-Marie-aux-Mines, la Villa Grimm propose un salon commun, un jardin et une terrasse. Vous pourrez pratiquer diverses activités dans les environs, telles que la randonnée, le ski et le ping-pong.
Ce séjour chez l'habitant dispose d'une connexion Wi-Fi gratuite, d'une télévision par satellite à écran plat, d'un lave-linge ainsi que d'une cuisine avec lave-vaisselle et four micro-ondes. Les serviettes et le linge de lit sont fournis.
Un petit-déjeuner continental est servi sur place.
Vous séjournerez à 35 km de Colmar et à 47 km de Gérardmer. L'aéroport international de Strasbourg, le plus proche, est à 65 km. ",48.24405,7.177244
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,La Maison de Vacances,https://www.booking.com/hotel/fr/la-maison-de-vacances.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,9.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison de Vacances ! 
 pour économiser.
La Maison de Vacances est un gîte indépendant situé sur les collines de Nothalten, au milieu des vignobles alsaciens. Il dispose d'une terrasse couverte avec vue sur le village et d'une connexion Wi-Fi gratuite. Selestat est à 13 km.
Le gîte dispose d'un salon avec poutres apparentes, d'une télévision et d'un lecteur DVD. La salle de bains est pourvue d'une douche et d'un sèche-cheveux. La Maison de Vacances comprend également une cuisine entièrement équipée avec grille-pain, four micro-ondes, bouilloire électrique et ustensiles de cuisine.
Si vous voyagez en voiture, un parking privé gratuit est disponible sur place et l'autoroute A35 se trouve à 5 km du gîte. Strasbourg se trouve à 40 km. ",48.35602535,7.41966145
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Hotel Restaurant Dontenville,https://www.booking.com/hotel/fr/dontenville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,8.6,"L'Hotel Dontenville est situé au cœur de Chatenois, en Alsace. Il propose une connexion Wi-Fi gratuite et des chambres à la décoration traditionnelle avec des poutres en bois.
Chaque chambre du Dontenville Hotel dispose d'une salle de bains privative avec douche. Elles sont équipées d'une télévision et d'un téléphone.
Le restaurant du Dontenville sert un petit-déjeuner continental et une cuisine régionale. Vous pourrez vous détendre dans le bar-salon ou sur la terrasse privée.
Le Dontenville se trouve à seulement 4 km de la gare de Sélestat et à 30 minutes de route de l'aéroport de Strasbourg. ",48.27022235,7.3996675
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,"Le Verger des Châteaux, The Originals Relais (Inter-Hotel)",https://www.booking.com/hotel/fr/le-verger-des-chateaux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,8.0,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Verger des Châteaux, The Originals Relais (Inter-Hotel) ! 
 pour économiser.
Installé sur la route des vins, au cœur de l'Alsace, Le Verger des Châteaux, The Originals Relais (Inter-Hotel) comprend un jardin et des chambres avec une salle de bains privative dotée d'un sèche-cheveux ainsi que d'une baignoire ou d'une douche. Certaines possèdent un balcon surplombant la campagne environnante.
Tous les hébergements du Verger des Châteaux incluent une télévision par câble avec des chaînes allemandes, un téléphone et une connexion Wi-Fi. Plusieurs présentent une décoration traditionnelle. 
Chaque matin, le Verger des Châteaux sert un petit-déjeuner buffet complet que vous pourrez déguster dans votre logement. Le restaurant gastronomique La Table du Verger offre une vue magnifique sur les vignobles.
Vous pourrez vous détendre avec un verre au bar ou sur la terrasse. Vous trouverez également une aire de jeux pour enfants dans le jardin.
Le Verger des Châteaux, The Originals Relais (Inter-Hotel) est à 24 km de Colmar et à 54 km de Strasbourg. Le parking privé sur place est gratuit. ",48.30655512,7.41947293
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Hôtel du Haut Koenigsbourg - calme et nature,https://www.booking.com/hotel/fr/le-haut-koenigsbourg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,9.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel du Haut Koenigsbourg - calme et nature ! 
 pour économiser.
L’Hôtel du Haut Koenigsbourg - calme et nature propose des hébergements avec salle de bains privative dans le parc régional des Ballons des Vosges. Cet hôtel de charme vous accueille dans le pittoresque village de Thannenkirch, en Alsace.
Les chambres lumineuses offrent une vue sur le jardin et disposent d’un lit queen-size. Tous les logements sont équipés d’une télévision par satellite à écran plat. Leur salle de bains privative est pourvue d’articles de toilette et d’un sèche-cheveux.
Chaque matin, l’établissement sert un petit-déjeuner buffet, que vous pourrez savourer sur la terrasse par beau temps.
L’Hôtel du Haut Koenigsbourg possède un salon avec une télévision, des jeux vidéo et une sélection de livres. Vous bénéficierez également d’une connexion Wi-Fi gratuite dans ce salon.
Le château du Haut-Kœnigsbourg se trouve à 7,1 km de l’hôtel. La gare de Ribeauvillé est située à 10 km. Un parking privé est disponible gratuitement sur place. ",48.23164092,7.30222034
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Hotel Kieffer,https://www.booking.com/hotel/fr/restaurant-kieffer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,9.2,"Situé sur la route des vins d'Alsace, l'Hôtel Kieffer propose des chambres dotées d'une connexion Wi-Fi gratuite et d'une télévision à écran plat. Le propriétaire peut organiser des dégustations de vins.
Les chambres disposent toutes d'une salle de bains privative pourvue d'une baignoire ou d'une douche ainsi que d'articles de toilette gratuits. Certaines comportent un balcon ou une terrasse. Un petit-déjeuner continental est disponible tous les jours, moyennant des frais supplémentaires de 8 EUR par jour et par personne.
Le parking privé de l'hôtel Kieffer est gratuit. Strasbourg se trouve à 35 km de là, tandis que le château du Haut-Koenigsbourg est à 20 km. ",48.36388675,7.43345889
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Villa Maeva - Logements,https://www.booking.com/hotel/fr/riquewihr-magnifique-appartement-de-120-m2.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,9.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Villa Maeva - Logements ! 
 pour économiser.
Située au milieu des vignobles alsaciens et des sentiers de randonnée à Riquewihr, la Villa Maeva - Logements propose un hébergement indépendant avec une connexion Wi-Fi gratuite et un coin salon avec une télévision à écran plat.
L'établissement propose 2 appartements dans un bâtiment entièrement rénové datant de la fin du XIXe siècle, avec un parking privé et sécurisé.
Tous les logements comprennent un lave-vaisselle, un four, une machine à café, un micro-ondes et une bouilloire. La cuisine est équipée d'un grille-pain et d'un réfrigérateur.
L'aéroport international de Strasbourg, le plus proche, est implanté à 63 km. ",48.166004,7.300942
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Gîte Binnert Bader,https://www.booking.com/hotel/fr/au-muenchberg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,9.3,"Situé dans la région viticole du Bas-Rhin, le Gîte Binnert Bader propose une terrasse et des chambres insonorisées. Cette maison de vacances se trouve à 15 km de la gare de Sélestat.
Le gîte de deux chambres comprend un coin salon avec un canapé et une télévision à écran plat, un lave-linge, du matériel de repassage ainsi qu'une salle de bains privative pourvue d'un sauna.
La cuisine entièrement équipée comporte un coin repas, un barbecue, un réfrigérateur, un four et une cuisinière. Une bouilloire électrique et un grille-pain sont également fournis.
Doté d'une connexion Wi-Fi gratuite, le Gîte Binnert Bader se trouve à 84 km de l'aéroport de Bâle-Mulhouse. Vous rejoindrez la station de ski de La Bresse en 45 minutes de route et un parking privé est disponible gratuitement sur place. ",48.35583553,7.42061555
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Gîtes individuels à Kaysersberg,https://www.booking.com/hotel/fr/gite-muscat-a-kaysersberg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,8.6,"Situé à Kaysersberg, le Gîte Muscat à Kaysersberg dispose d'un jardin avec mobilier de jardin, d'une terrasse privée et d'un barbecue. Colmar est à 11 km. Vous bénéficierez gratuitement d'un parking privé sur place.
Les hébergements comprennent un coin salon, une télévision à écran et un lecteur DVD. Leur cuisine est équipée d'un lave-vaisselle, d'un four, d'un micro-ondes, d'un grille-pain et d'une machine à café.
Lors de votre séjour, vous pourrez pratiquer de nombreuses activités dans les environs, telles que le ski et le golf. Vous séjournerez à 20 minutes de route de Colmar et à 50 minutes en voiture de Mulhouse. L'aéroport international de Strasbourg, le plus proche, est à 52 km du Gîte Muscat à Kaysersberg. ",48.14958963,7.24729123
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Laterale Residences Apartments Riquewihr,https://www.booking.com/hotel/fr/laterale-4.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,9.3,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Laterale Residences Apartments Riquewihr ! 
 pour économiser.
Le Laterale Résidences se trouve à Riquewihr, en Alsace, à 200 mètres du marché de Noël. Il met gratuitement à votre disposition une connexion Wi-Fi.
Les chambres comprennent une télévision à écran plat. Certaines disposent d'un coin salon et/ou d'une terrasse, tandis que d'autres bénéficient de la climatisation. Toutes possèdent un grille-pain, un réfrigérateur, une bouilloire et une machine à café. Certains logements sont dotés d'une cuisine munie d'un lave-vaisselle. La salle de bains privative est pourvue d'un sèche-cheveux. Le linge de lit et les serviettes sont fournis.
Le Laterale Résidences comporte également un sauna et une terrasse.
Vous pourrez louer des vélos électriques sur place et pratiquer le ski dans les environs. Vous séjournerez dans une région prisée des amateurs de vélo. L'aéroport international le plus proche, celui de Strasbourg - Entzheim, se trouve à 49 km. ",48.16652177,7.29689996
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,La Maison 1603,https://www.booking.com/hotel/fr/la-maison-1603.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,9.5,"Située à Hunawihr, à 41 km de Bad Krozingen, La Maison 1603 propose un jardin et une connexion Wi-Fi gratuite.
Tous les logements comprennent une terrasse, une cheminée, un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine entièrement équipée comporte un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café.
Une aire de jeux pour enfants est à votre disposition sur place.
Vous pourrez jouer au ping-pong sur place ou faire de la randonnée ou du ski dans les environs.
Vous séjournerez à 15 km de Colmar et à 44 km de Rust. L'aéroport international de Strasbourg, le plus proche, est implanté à 63 km. ",48.1800349,7.30920452
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,L'éclos des vignes - Appartements haut de gamme avec Spa,https://www.booking.com/hotel/fr/gite-les-amandiers.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,8.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'éclos des vignes - Appartements haut de gamme avec Spa ! 
 pour économiser.
Situé à Bergheim, en Alsace, à 14 km de Colmar, le Gîte Les Amandiers dispose d'un barbecue et offre une vue sur le jardin. Fribourg-en-Brisgau se trouve à 43 km. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble de ses locaux.
Les logements comprennent un coin salon et repas. Leur cuisine est équipée d'un four et d'un grille-pain. Vous disposerez également d'un réfrigérateur, d'une machine à café et d'une bouilloire. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche.
Nous avons un Restaurant ouvert les lundis, vendredis et samedis soirs où vous pourrez profiter de Tartes Flambées.
Un panier petit-déjeuner à la carte est disponible sur demande et moyennant des frais supplémentaires.
Vous séjournerez à 38 km de Gérardmer et à 42 km de La Bresse. L'aéroport international de Strasbourg, le plus proche, est à 43 km. Un parking privé est disponible gratuitement sur place. ",48.20646645,7.35700397
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Gîte L'Orée du Château - Appartement Potiron,https://www.booking.com/hotel/fr/gite-l-39-oree-du-chateau.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,9.5,"Situé à Orschwiller, le Gîte L'Orée du Château - Appartement Potiron propose un restaurant, un bar et un jardin. Vous séjournerez à 28 km de Rust et bénéficierez d'un parking privé gratuit.
Cet appartement comprend 3 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
La région est prisée pour pratiquer la randonnée.
Vous séjournerez à 46 km de Fribourg-en-Brisgau et à 47 km de Strasbourg. L'aéroport international de Strasbourg, le plus proche, est implanté à 39 km. ",48.24834892,7.35484448
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Gîte L orée du château Appartement Cerise,https://www.booking.com/hotel/fr/gite-l-oree-du-chateau-appartement-cerise.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,9.7,"Situé à Orschwiller, en Alsace, le Gîte L orée du château Appartement Cerise dispose d'une terrasse. Vous séjournerez à 28 km de Rust et bénéficierez d'un parking privé gratuit.
Cet appartement climatisé comprend 3 chambres séparées, un coin salon et une salle de bains avec sèche-cheveux. Il dispose également d'une télévision à écran plat.
Vous séjournerez à 46 km de Fribourg-en-Brisgau et à 47 km de Strasbourg. L'aéroport international de Strasbourg, le plus proche, est à 39 km. ",48.2484025,7.3548257
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Les Chambres du Haut-Koenigsbourg,https://www.booking.com/hotel/fr/les-chambres-du-haut-koenigsbourg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Chambres du Haut-Koenigsbourg ! 
 pour économiser.
Situé à Orschwiller, en Alsace, l'établissement Les Chambres du Haut-Koenigsbourg propose des hébergements avec connexion Wi-Fi et parking privé gratuits.
Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux.
Cette chambre d'hôtes sert un petit-déjeuner continental.
Lors de votre séjour à l'établissement Les Chambres du Haut-Koenigsbourg, vous pourrez faire de la randonnée et du vélo dans les environs ou profiter de la terrasse bien exposée.
Vous séjournerez à 25 km de Colmar et à 39 km de Rust. L'aéroport international de Strasbourg, le plus proche, est à 54 km. du Haut-Koenigsbourg. ",48.2470228,7.34632093
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Hôtel Atlantic,https://www.booking.com/hotel/fr/atlantic-la-rochelle.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from=searchresults,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Atlantic ! 
 pour économiser.
Cet établissement est à 6 minutes à pied de la plage. L'Atlantic Hôtel se situe dans le centre de La Rochelle, à quelques pas de la plage et du cours des Dames et à 50 mètres du vieux port.
L'établissement propose des chambres dotées de la télévision et d'une connexion Wi-Fi gratuite. La plupart donne sur le jardin.
Le terminal des ferries rejoignant les îles de Ré, d'Oléron et d'Aix se trouve derrière l'Atlantic Hôtel. La gare SNCF est située à 15 minutes de marche. ",46.15727436,-1.15521938
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Centre Ville Location,https://www.booking.com/hotel/fr/centre-ville-la-rochelle.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from_sustainable_property_sr=1&from=searchresults,8.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Centre Ville Location ! 
 pour économiser.
Situé dans le centre de La Rochelle, à moins de 1,3 km de Concurrence et à 2,9 km des Minimes, le Centre Ville Location propose des hébergements avec connexion Wi-Fi gratuite et coin salon.
Revêtus de parquet, les logements comprennent un coin repas, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Un réfrigérateur, un four, des plaques de cuisson, une bouilloire et une machine à café sont également fournis.
Un petit-déjeuner à la carte est servi sur place.
Vous pourrez pratiquer la randonnée, la planche à voile et la pêche dans les environs. Le Centre Ville Location propose des installations de sports nautiques.
Vous séjournerez à proximité de la Grosse Horloge, du bunker et de l'hôtel de ville de La Rochelle. ",46.161589,-1.145726
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,La Belle Amarre,https://www.booking.com/hotel/fr/la-belle-amarre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from_sustainable_property_sr=1&from=searchresults,9.6,"Cet établissement est à 4 minutes à pied de la plage. Situé à La Rochelle, à moins de 550 mètres de Concurrence, l'établissement La Belle Amarre propose un bar, des chambres pour les personnes souffrant d'allergies, une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et une terrasse. Vous séjournerez à 2,2 km des Minimes, à 3,8 km du parc des expositions de La Rochelle et à 5 km de l'Espace Encan. Cette maison d'hôtes propose des chambres familiales.
Les chambres de cette maison d'hôtes comprennent un coin salon, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue de peignoirs et d'une douche. Toutes les chambres sont équipées d'une bouilloire. Certaines comprennent une cuisine avec un micro-ondes, un four et un minibar. Le linge de lit et les serviettes sont fournis.
Un petit-déjeuner continental est servi tous les matins sur place.
Vous séjournerez à proximité de la Grosse Horloge, de la tour de la Lanterne et de la cathédrale de La Rochelle. ",46.158662,-1.155056
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Appartements Les Rochelais,https://www.booking.com/hotel/fr/les-rochelais.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from=searchresults,9.2,"L'Appartements Les Rochelais vous accueille à La Rochelle, à 28 km de Rochefort.
Tous les logements sont dotés d'une télévision à écran plat. Certains possèdent un coin salon et/ou repas. La cuisine est équipée d'un lave-vaisselle, d'un four, d'un micro-ondes, d'un réfrigérateur et d'une machine à café. La salle de bains privative est pourvue d'un sèche-cheveux. Le linge de lit est fourni.
Châtelaillon-Plage se trouve à 11 km de l'Appartements Les Rochelais. L'aéroport de La Rochelle-Île de Ré, le plus proche, est implanté à 4 km. ",46.16086208,-1.14923105
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Hôtel de l'Océan,https://www.booking.com/hotel/fr/de-l-ocean-la-rochelle.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from=searchresults,8.1,"Construit en 1646, l'Hôtel de l'Océan se trouve dans le quartier du Vieux Port, au cœur de La Rochelle. Il propose des chambres insonorisées avec climatisation et connexion Wi-Fi gratuite.
Certaines chambres offrent une vue sur le golfe de Gascogne et le port.
Un petit-déjeuner continental est servi sur la terrasse, en chambre ou dans la salle prévue à cet effet.
L'Hôtel de L'Océan est situé à 2 minutes à pied des principaux sites touristiques de La Rochelle. L'Aquarium La Rochelle est accessible en 15 minutes de marche. Vous pourrez rejoindre l'île d'Aix, Fort Boyard ainsi que les îles de Ré et d'Oléron grâce aux navettes en bateau disponibles en face de l'hôtel. ",46.15701983,-1.15412772
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Résidence Odalys Archipel,https://www.booking.com/hotel/fr/appart-archipel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from_sustainable_property_sr=1&from=searchresults,7.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence Odalys Archipel ! 
 pour économiser.
Cet établissement est à 7 minutes à pied de la plage. La Résidence Odalys Archipel vous accueille à La Rochelle, à seulement 1,4 km des plages, du port et du centre-ville. Elle propose des appartements entièrement meublés et équipés, une piscine extérieure chauffée, une salle de sport et une connexion Internet par fibre optique.
Tous les logements sont dotés d'une salle de bains privative, d'un salon, d'une kitchenette entièrement équipée, d'une télévision à écran LCD et d'une connexion Internet gratuite. Certains possèdent une terrasse ou un balcon, sous réserve de disponibilité.
Des services de blanchisserie et de billetterie sont proposés à la Résidence Odalys Archipel. Un service de ménage quotidien est également disponible, moyennant des frais supplémentaires.
La Rochelle compte un grand nombre de sites et d'attractions, tels que le vieux port et le port de plaisance, la vieille ville, ainsi que plusieurs festivals d'art. ",46.14985077,-1.15606009
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,"Hotel La Marine, Vieux Port",https://www.booking.com/hotel/fr/la-marine-la-rochelle.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from_sustainable_property_sr=1&from=searchresults,8.4,"Cet établissement est à 6 minutes à pied de la plage. L'Hôtel La Marine est situé dans le centre-ville de La Rochelle, dans le quartier du Vieux-Port, en face des tours médiévales. Non-fumeurs, ses chambres disposent toutes d'une connexion Wi-Fi gratuite.
Certaines jouissent d'une vue sur le port, tandis que d'autres donnent sur la cour intérieure fleurie. Toutes possèdent une télévision.
Un petit-déjeuner vous sera servi tous les matins dans votre chambre.
Les alentours de l'Hôtel La Marine abritent plusieurs restaurants et bars, ainsi que l'aquarium et le théâtre La Coursive. Une navette à destination des îles voisines (Oléron, Ré...) et de Fort Boyard s'arrête à 5 minutes à pied de l'établissement. Le parking sécurisé se trouve à 500 mètres. ",46.15815872,-1.15267055
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Hôtel Le Rochelois,https://www.booking.com/hotel/fr/le-rochelois.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from_sustainable_property_sr=1&from=searchresults,7.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Rochelois ! 
 pour économiser.
L'Hôtel Le Rochelois possède une piscine extérieure ouverte en saison et un court de tennis. La connexion Wi-Fi est gratuite dans l'ensemble de l'établissement. Une piscine d'hydromassage, un sauna et un hammam sont également disponibles moyennant des frais supplémentaires.
Les chambres sont équipées d'une télévision à écran plat. Leur salle de bains privative est pourvue d'une douche à l'italienne ou d'une baignoire et de toilettes.
Le petit-déjeuner continental quotidien est composé de viennoiseries, de fromages, de fruits, d’œufs, de céréales, de confitures, de jambon, de miel et de thé.
L'Hôtel Le Rochelois se trouve à 5 km de la gare ferroviaire de La Rochelle. Un nombre limité de places de parking privées sont disponibles gratuitement sur place. Un parking privé souterrain est également accessible moyennant des frais supplémentaires. ",46.15418175,-1.18243652
297653650,La Rochelle,46.1591126,-1.1520434,28,0,3,77.1,5,Résidence Pierre & Vacances Centre,https://www.booking.com/hotel/fr/pierre-vacances-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=bd93500de5f40039&srepoch=1659784988&from=searchresults,7.2,"La Résidence Pierre & Vacances Centre propose des hébergements à La Rochelle, à 5 minutes de marche du vieux port et à 300 mètres de la gare TGV. Elle possède une terrasse et une piscine intérieure chauffée.
Les studios du Pierre & Vacances Centre disposent d'un coin salon et d'une télévision à écran plat. Leur kitchenette est équipée d'un lave-vaisselle, d'un micro-ondes et d'une cafetière électrique.
Elle est desservie par un ascenseur et accessible aux personnes à mobilité réduite.
La Residence Pierre & Vacances Centre bénéficie d’un emplacement idéal pour partir à la découverte de La Rochelle. Vous pourrez également faire une excursion en bateau vers l’île de Ré et le fort Boyard. La plage est à seulement 15 minutes de marche de l’hôtel. Un parking est accessible sur réservation, sous réserve de disponibilité et moyennant des frais supplémentaires. ",46.15576943,-1.14639223
